-35.4851 11.2496 -350.158 -64.4989 -8.84515 -290.909 -42.1546 -27.5842 -280.999 -29.4279 -24.7429 -300.066 -35.537 -12.473 -315.844 -75.4643 -27.1601 -300.727 -50.8136 -50.7179 -288.275 -34.8644 -44.2846 -305.3 -31.5616 -31.0699 -322.577 -81.455 -40.0606 -314.787 -57.9586 -59.9992 -306.542 -44.8975 -50.9765 -320.137 -49.1998 -35.7829 -332.082 -79.6542 -54.0522 -335.658 -62.4163 -64.9105 -324.769 -52.8215 -58.6243 -333.308 -57.3605 -48.8762 -344.333 -32.4494 18.0944 -324.952 -34.0546 24.6858 -298.529 -35.3514 29.9985 -277.22 -35.0872 37.271 -256.458
-28.2486 0.118778 -353.109 -60.4805 -1.0112 -292.151 -45.213 -24.2335 -278.875 -33.2003 -27.464 -298.339 -36.7381 -15.2786 -314.947 -76.9669 -16.0852 -299.434 -61.2529 -44.3289 -282.91 -44.344 -45.2492 -300.198 -39.0846 -34.5274 -318.674 -87.1362 -28.2752 -311.599 -70.8835 -53.2117 -300.126 -55.4033 -52.6037 -314.154 -52.8457 -40.0393 -329.242 -90.4577 -44.9417 -330.195 -75.1635 -58.578 -319.529 -65.3241 -56.1971 -329.629 -67.9775 -47.0768 -341.751 -22.4788 9.14563 -329.093 -21.1569 19.5909 -303.926 -20.0908 28.0146 -283.631 -15.5946 38.4546 -264.795
-28.3191 -5.22429 -354.48 -56.4163 5.99651 -292.507 -47.2692 -18.626 -276.423 -35.1893 -26.0509 -294.659 -35.1 -14.9402 -312.361 -76.2367 -5.49105 -297.727 -67.8839 -34.5339 -277.617 -51.9995 -41.7817 -294.374 -47.6555 -31.3124 -313.229 -89.5496 -16.0136 -308.312 -76.8607 -43.1342 -297.309 -63.3884 -44.2569 -313.248 -60.6544 -32.2174 -328.727 -97.566 -32.9618 -325.138 -84.9717 -48.792 -313.984 -75.7789 -49.6986 -324.9 -77.4897 -41.2605 -337.669 -19.2885 4.05878 -331.577 -14.2082 15.8499 -307.507 -10.2217 25.3225 -288.056 -3.24193 35.6887 -269.95
-28.5092 -7.6066 -353.195 -53.5932 10.6376 -291.6 -48.0825 -13.9225 -273.85 -37.5547 -24.7314 -291.341 -35.7579 -15.5452 -310.028 -74.9618 1.92781 -296.026 -70.5551 -27.0116 -274.56 -56.1695 -37.4564 -290.98 -51.5259 -27.4736 -310.026 -89.8459 -7.0439 -305.924 -83.0676 -34.55 -291.258 -69.2261 -41.6403 -305.221 -64.392 -31.4076 -321.468 -100.534 -23.4457 -321.778 -90.5494 -40.2721 -309.498 -81.2509 -43.7715 -319.783 -80.5813 -36.7639 -333.48 -17.8296 1.37729 -330.891 -10.672 13.4732 -307.511 -5.02395 23.2085 -288.608 0.598203 32.9397 -269.695
-29.4656 -14.6948 -353.077 -46.9761 12.835 -292.319 -47.8556 -9.78502 -271.434 -41.3911 -24.9645 -287.602 -37.9499 -18.5385 -307.19 -69.9958 9.66149 -295.796 -76.2692 -12.3571 -267.626 -66.0549 -30.7498 -279.585 -57.939 -28.1237 -299.864 -87.0006 4.26169 -304.833 -85.921 -23.9477 -289.978 -75.1241 -34.7586 -304.239 -67.7036 -29.3103 -321.768 -102.046 -9.72123 -319.419 -96.107 -27.9398 -306.518 -88.569 -33.7453 -317.193 -87.2978 -27.0384 -330.998 -16.2639 -7.32704 -331.595 -5.60371 3.97309 -309.171 2.95181 13.0914 -291.069 5.74288 22.5622 -271.409
-28.6039 -13.6851 -354.015 -43.7737 17.5486 -294.43 -47.2269 -1.23858 -270.269 -41.8578 -19.3403 -283.578 -37.3996 -16.4887 -303.796 -66.9798 15.8889 -297.715 -73.4403 1.9978 -264.806 -68.5062 -20.193 -273.104 -62.8097 -23.6188 -294.076 -84.3756 11.3468 -306.476 -86.3006 -15.1207 -288.773 -76.975 -29.6438 -300.56 -68.9855 -26.9901 -318.481 -100.46 -2.12145 -320.422 -95.683 -20.2442 -306.918 -88.4768 -26.593 -317.513 -86.854 -20.2056 -331.432 -15.1995 -15.7268 -329.598 -3.96291 -11.7604 -305.058 4.92546 -8.5329 -285.194 9.17113 -4.65368 -263.959
-39.5191 -19.9292 -355.083 -35.7041 22.7987 -301.085 -34.9439 16.6424 -270.916 -33.2025 -5.91809 -275.564 -32.8615 -12.5063 -295.395 -58.9777 23.2953 -297.898 -60.4642 16.2068 -262.328 -56.8743 -7.45081 -265.944 -54.2732 -15.9104 -286.085 -78.3659 19.3406 -300.807 -77.9591 0.642494 -274.965 -73.8748 -18.2819 -282.839 -70.5321 -26.7308 -300.431 -98.4968 5.59903 -307.172 -91.342 -10.4167 -292.142 -87.0555 -18.9854 -302.758 -88.6718 -14.7747 -317.482 -35.2662 -32.4826 -326.403 -29.6353 -36.2338 -299.975 -25.7457 -39.0364 -278.504 -26.5942 -40.1763 -256.55
-48.5314 -12.1021 -363.759 -25.6438 15.7519 -304.969 -29.3755 27.8685 -276.899 -28.4345 7.64044 -265.784 -25.7796 -10.6914 -275.464 -47.2275 18.5585 -296.118 -53.7305 32.0738 -263.062 -52.4094 9.83444 -253.611 -48.5562 -9.09302 -264.142 -67.1823 18.0074 -294.892 -65.2271 -2.99861 -270.965 -65.1311 -21.9478 -279.781 -66.0207 -27.1083 -298.876 -90.3771 8.95143 -298.712 -83.2888 -10.9724 -289.416 -77.2618 -14.9377 -301.763 -77.7626 -5.94628 -314.255 -46.8309 -24.6364 -335.953 -41.4406 -29.7267 -309.7 -44.9802 -29.9515 -287.988 -49.75 -29.5413 -266.515
-54.39 -14.4593 -364.806 -21.6183 14.9051 -311.705 -20.2051 21.0473 -281.556 -19.5452 15.9303 -259.04 -19.2533 5.79881 -240.762 -41.5252 21.3267 -301.002 -41.8978 38.5668 -269.06 -42.3646 26.9333 -247.845 -42.6994 6.6225 -239.397 -61.1197 23.5725 -297.684 -60.7087 12.1593 -267.898 -61.4965 -8.50297 -270.941 -62.3028 -18.8083 -287.829 -85.5462 17.4331 -298.19 -80.6445 -1.63186 -286.103 -74.9291 -11.1482 -295.117 -71.7301 -10.9637 -310.18 -52.9278 -25.7928 -335.897 -46.7113 -30.1905 -309.701 -49.8195 -27.6741 -288.068 -61.7155 -18.6525 -271.909
-62.0914 -24.5903 -357.951 -22.1104 9.84411 -313.546 -7.41674 23.1114 -289.951 1.89165 26.7675 -269.128 8.81043 26.0651 -249.419 -40.2069 21.0294 -303.573 -30.6634 34.957 -271.438 -26.715 34.1991 -247.575 -25.1689 26.8993 -226.879 -59.0593 26.6465 -299.963 -58.8508 18.4726 -269.128 -62.2973 -1.99575 -266.683 -65.6836 -17.9793 -277.868 -84.0508 24.0546 -298.143 -80.6226 6.5592 -283.454 -75.9959 -6.79797 -285.616 -71.1275 -17.0666 -296.008 -61.7039 -31.5482 -327.02 -55.5789 -32.6898 -300.461 -62.2336 -21.4848 -282.737 -75.7111 -5.17891 -276.697
-64.2566 -25.2586 -359.992 -20.4432 4.62303 -315.907 -1.84817 13.7414 -293.11 12.0044 20.3309 -275.839 22.8279 22.4743 -258.088 -37.0752 17.9858 -306.065 -24.8963 37.5073 -277.988 -19.0048 43.361 -255.258 -15.8092 42.8351 -233.498 -55.1231 25.845 -302.528 -55.6102 18.732 -271.435 -61.2614 -0.776375 -266.506 -66.9646 -18.3014 -273.744 -80.2447 26.2668 -300.705 -79.4662 10.1965 -284.129 -77.275 -3.51235 -280.701 -73.6537 -15.4501 -289.73 -62.48 -30.2878 -329.507 -54.7574 -30.5921 -303.344 -61.3848 -16.6517 -287.668 -71.3378 -0.281961 -276.853
-67.6218 -26.4182 -355.334 -23.4215 3.09197 -311.385 -4.09099 16.02 -291.19 9.30584 22.6708 -273.586 20.7023 27.0577 -256.625 -39.8061 16.973 -301.85 -30.6237 34.6961 -271.53 -26.5597 40.2674 -248.334 -24.1437 41.7132 -226.515 -57.6915 25.2932 -298.55 -58.7488 17.8956 -267.538 -65.3531 -1.90057 -268.68 -71.6219 -20.3944 -271.954 -82.8082 26.3155 -296.904 -82.0642 9.19995 -281.409 -79.5146 -4.6231 -284.038 -76.4176 -16.2661 -293.63 -63.799 -29.7499 -325.563 -54.3674 -28.8159 -299.982 -65.137 -11.9693 -290.805 -80.0623 3.81023 -294.305
-63.3265 -20.5647 -360.591 -34.196 12.1623 -307.334 -18.167 21.4725 -282.736 -6.29129 26.2339 -263.503 4.27437 28.9573 -245.677 -54.7734 16.9096 -297.033 -54.858 27.9934 -262.467 -54.5158 28.0441 -238.269 -54.0072 24.2042 -216.613 -74.5438 17.4455 -294.059 -73.7922 6.05671 -264.271 -72.6277 -14.0288 -269.93 -71.9999 -25.4743 -286.075 -98.3192 9.16004 -294.884 -94.5773 -4.1908 -276.408 -89.0559 -17.2933 -274.882 -84.8883 -23.4286 -288.378 -59.0209 -27.3459 -331.859 -51.0157 -27.6398 -305.781 -68.2162 -18.2326 -295.799 -87.4683 -10.1024 -302.673
-59.0535 -25.0323 -361.962 -34.2876 11.5629 -309.014 -29.8357 28.4991 -283.677 -26.5805 32.0608 -261.087 -23.7981 32.0582 -240.373 -55.6192 16.6548 -300.582 -62.239 32.2167 -268.462 -64.9316 26.7622 -245.039 -65.6714 13.0401 -227.859 -75.5599 17.0772 -299.102 -77.0135 8.6454 -268.371 -75.6341 -12.0483 -265.786 -73.6479 -27.8577 -277.54 -99.1196 8.38706 -301.107 -95.0593 -7.8358 -285.171 -88.1761 -20.2747 -283.627 -79.9182 -27.8587 -294.184 -56.5236 -29.4335 -332.698 -50.2349 -27.5617 -306.219 -67.0459 -18.0188 -295.716 -86.9894 -9.64718 -299.737
-55.7327 -25.6269 -364.958 -36.9265 9.57077 -308.713 -38.9021 25.074 -282.173 -39.8619 31.6164 -260.04 -38.6775 18.8476 -243.536 -58.9805 11.9364 -300.962 -68.9321 28.9733 -270.492 -71.2544 19.2418 -248.457 -69.4603 0.569042 -236.963 -78.9028 10.2759 -300.373 -79.0525 1.95361 -269.578 -76.5218 -18.7785 -268.813 -74.3227 -32.106 -283.29 -101.356 -0.553902 -304.004 -93.5123 -18.918 -292.392 -84.4716 -29.4552 -295.816 -76.0397 -33.5821 -308.023 -54.264 -32.4431 -335.874 -49.5205 -32.3271 -309.01 -60.2787 -27.1992 -290.517 -73.4019 -21.3444 -273.859
-49.462 -23.9357 -365.595 -38.4838 14.9729 -309.724 -46.588 28.6602 -283.349 -48.3124 27.5353 -260.341 -42.2232 10.3006 -250.207 -60.4132 12.3383 -301.71 -73.5732 26.8252 -271.138 -72.991 16.2981 -249.355 -64.0394 -3.61132 -246.619 -79.4349 6.21731 -300.869 -77.8983 -2.25891 -270.154 -70.324 -21.5639 -272.753 -64.4464 -34.8796 -286.176 -98.8934 -9.43524 -304.18 -87.156 -25.4404 -292.362 -75.8349 -31.5479 -298.608 -69.1621 -29.8137 -312.379 -46.3242 -30.5557 -336.454 -41.5586 -29.5963 -309.611 -56.0419 -26.7785 -293.292 -77.5698 -23.8101 -289.866
-36.5643 -25.0378 -361.075 -37.661 18.8664 -307.903 -50.1376 33.6835 -283.957 -51.4788 28.2189 -261.553 -43.3613 10.4177 -254.202 -60.2083 14.5852 -302.868 -74.6169 23.0647 -270.647 -72.388 10.0132 -250.391 -60.9486 -8.77574 -250.049 -78.5024 6.61036 -304.183 -74.6701 -3.7664 -274.263 -67.2895 -23.267 -272.826 -62.6118 -35.4904 -287.684 -95.7349 -11.1739 -308.805 -84.2667 -24.9768 -294.26 -73.1264 -30.1116 -301.61 -66.1279 -29.833 -315.325 -37.333 -31.0704 -331.115 -36.8266 -29.1949 -303.904 -54.2364 -26.8941 -290.653 -76.1164 -25.2902 -292.295
-25.3844 -18.2519 -363.111 -39.6786 23.4816 -310.102 -56.4921 34.2219 -286.637 -58.6439 30.1529 -264 -46.8669 15.5283 -254.822 -60.3275 13.2093 -305.611 -74.8196 13.8813 -272.336 -72.3856 3.62562 -250.552 -60.1355 -11.2814 -239.983 -75.7252 0.565235 -307.355 -69.2091 -9.75308 -277.881 -57.7946 -25.384 -269.995 -48.047 -37.6814 -282.07 -87.353 -21.2162 -312.351 -73.0126 -31.4095 -297.382 -60.8323 -36.4108 -302.961 -53.4094 -37.449 -316.414 -24.9802 -25.1748 -333.114 -25.4801 -23.9726 -305.865 -41.8057 -26.2816 -291.3 -63.4367 -30.2757 -291.681
-32.5511 -1.44833 -364.032 -49.7278 25.9681 -303.128 -62.4984 29.4336 -275.315 -59.6043 25.6134 -252.718 -53.5436 20.5506 -233.367 -63.16 7.69807 -296.976 -72.8735 0.271568 -262.797 -67.8665 -8.77558 -240.918 -57.0893 -18.3202 -224.282 -72.3723 -10.0138 -298.169 -57.1299 -21.9426 -272.812 -38.7154 -28.7881 -279.943 -27.5492 -30.5486 -296.199 -75.3821 -34.1585 -304.694 -55.3096 -38.6644 -294.186 -47.8382 -37.5875 -306.332 -52.4798 -34.5 -320.687 -21.6056 -12.0944 -336.552 -15.4854 -15.1219 -310.14 -28.3541 -26.4589 -296.361 -46.6971 -35.543 -304.424
-32.985 5.8611 -362.676 -54.081 24.1235 -299.609 -64.9658 25.9846 -270.857 -72.7712 27.3047 -249.155 -75.8725 27.6692 -228.49 -60.9209 2.37143 -293.941 -56.4832 -9.74041 -260.01 -51.772 -17.8378 -237.697 -45.5791 -25.1705 -217.901 -64.3518 -17.2489 -295.75 -40.6263 -24.8675 -275.833 -21.7552 -24.7866 -284.816 -13.487 -21.3561 -302.477 -60.2404 -40.858 -303.516 -39.1146 -39.3912 -294.288 -29.5315 -34.2508 -303.574 -28.955 -29.2884 -318.141 -16.6809 -2.96639 -336.794 -7.55561 -5.80315 -311.242 -20.0706 -22.6178 -304.561 -34.2433 -30.5379 -319.407
-23.6424 7.91777 -361.331 -54.8153 18.9316 -300.809 -68.1322 17.831 -273.058 -77.969 17.0292 -252.173 -83.9798 16.7475 -232.158 -54.2559 -3.74085 -294.668 -44.3303 -11.0801 -260.531 -36.649 -15.5725 -238.027 -29.2661 -19.5014 -217.678 -50.6183 -23.3728 -295.831 -25.6454 -21.0668 -276.117 -12.7966 -14.5285 -291.248 -1.37882 -8.39605 -306.217 -38.0671 -44.2611 -302.214 -19.5102 -35.3845 -291.704 -10.3861 -28.7743 -300.51 -8.09396 -25.0943 -315.287 -7.52323 5.72836 -333.976 -0.137569 6.68211 -307.732 -6.58391 -13.2522 -301.019 -16.261 -28.8926 -313.091
-18.8473 9.11832 -363.741 -53.8404 16.9412 -304.832 -66.1168 9.43272 -277.6 -75.063 3.88482 -257.038 -80.6239 -0.299538 -237.331 -50.4863 -5.32132 -298.109 -34.7982 -2.74809 -265.476 -14.8767 3.44595 -253.212 5.64912 10.8013 -250.28 -44.1775 -24.293 -298.632 -28.0304 -22.8237 -271.16 -11.7464 -13.9835 -280.829 -0.830446 -6.44012 -295.525 -28.6474 -43.3944 -303.976 -13.1336 -34.0552 -289.633 -5.68236 -24.7022 -297.475 0.0454588 -15.8066 -308.665 -9.54991 10.9723 -335.048 -8.12246 14.4678 -308.031 -8.53068 6.03308 -287.716 -11.4535 -15.7718 -287.794
-13.276 9.94202 -362.936 -52.7981 15.8526 -306.73 -63.8104 9.82401 -278.605 -70.7583 5.85692 -256.935 -76.3125 2.5791 -237.055 -48.4762 -6.08962 -299.525 -29.627 1.40146 -269.42 -8.57872 10.2074 -261.354 11.2905 18.5758 -256.974 -40.9154 -24.6048 -299.378 -23.0397 -19.4611 -273.462 -8.49701 -10.0549 -285.16 -9.58604 -7.49725 -304.764 -23.8258 -42.673 -303.389 -8.90891 -30.1116 -291.007 1.55589 -21.862 -296.196 7.21605 -17.8438 -309.943 -4.88163 13.4849 -333.808 -4.56875 17.958 -306.899 -5.5076 8.58024 -287.02 -7.52071 -13.2916 -288.272
-19.2107 3.04953 -367.144 -50.1077 14.7357 -306.606 -57.7411 17.5681 -276.902 -61.6144 20.4537 -254.313 -63.7446 23.6067 -233.762 -44.1758 -6.22685 -297.806 -21.5699 5.11039 -271.765 -0.244364 14.7575 -265.617 19.5206 23.0968 -270.496 -36.1807 -24.5316 -296.799 -19.2746 -19.2199 -270.274 -4.30391 -10.0876 -281.645 -5.96897 -8.44469 -301.306 -19.3943 -42.7531 -301.36 -3.87189 -29.6183 -290.399 4.48134 -21.483 -298.677 10.4378 -15.1687 -311.397 -7.30553 9.1274 -339.863 -3.62038 15.9508 -313.708 -2.51466 1.72214 -296.965 -4.88159 -18.6 -305.053
-6.91033 1.99457 -364.639 -41.8532 22.2077 -308.725 -37.3658 29.1866 -279.063 -33.7868 34.4317 -256.853 -30.4722 39.1811 -236.772 -42.422 0.642142 -299.415 -24.5596 7.27083 -268.517 -0.603439 10.6235 -267.807 11.3538 9.74091 -286.253 -39.3208 -19.025 -297.521 -19.6054 -15.3432 -272.715 -3.84464 -11.295 -285.831 6.94327 -8.27761 -302.157 -27.0082 -40.8674 -299.952 -10.2816 -30.9593 -287.476 1.7723 -28.0135 -294.583 3.19057 -31.3488 -309.55 -7.33829 8.07696 -337.441 -13.3934 16.3582 -312.163 -18.0665 -0.800068 -299.211 -17.7624 -21.6668 -306.175
-11.4775 1.38559 -365.279 -46.4999 17.1535 -308.001 -29.2785 27.3778 -284.601 -16.3624 35.046 -267.052 -4.67646 41.9838 -251.174 -44.5574 -4.47717 -299.034 -32.8662 2.25085 -265.333 -9.37326 8.0492 -265.65 3.08669 9.08927 -283.752 -39.398 -23.7438 -297.559 -19.1036 -17.5389 -273.742 -4.18201 -12.862 -287.609 5.68671 -9.74069 -304.488 -24.996 -44.1687 -300.722 -9.18492 -33.1837 -287.957 0.525521 -28.3017 -297.25 1.17278 -29.5775 -312.584 -5.55099 6.05157 -336.876 -6.72687 12.5467 -310.407 -9.55549 0.193181 -292.424 -12.1123 -21.6277 -293.569
-6.10851 0.750176 -365.285 -44.0542 19.7284 -310.916 -21.3639 24.2774 -290.592 -0.881943 28.5436 -280.799 17.9093 32.4711 -272.536 -45.0895 -2.03443 -302.12 -44.1426 0.370997 -265.912 -21.4145 4.60269 -258.759 -2.52098 7.0686 -269.757 -42.0626 -21.7365 -300.488 -23.7279 -18.5235 -274.582 -6.71619 -14.1809 -285.92 4.24149 -11.0416 -302.11 -29.6007 -43.5152 -302.722 -14.5676 -34.1705 -287.879 -2.36581 -30.4033 -294.315 1.53057 -31.8389 -309.144 -4.92379 6.43118 -337.329 -9.87615 14.3115 -311.686 -15.7639 -1.05775 -297.087 -18.7025 -22.7907 -298.832
-8.56774 -17.1436 -383.907 -15.1314 22.9154 -328.156 -13.0833 23.8737 -297.439 3.26289 11.4457 -286.858 18.8332 -1.66147 -291.61 -31.7692 9.40235 -318.531 -44.0266 20.8332 -286.332 -38.3037 17.5181 -263.053 -27.422 9.80189 -245.559 -44.6813 -5.7164 -316.362 -47.3742 -5.18936 -284.58 -31.598 -17.0041 -277.628 -17.6063 -26.749 -287.693 -53.3236 -29.28 -318.523 -41.969 -33.2137 -298.794 -29.1798 -38.208 -302.792 -20.8429 -41.6757 -315.267 -0.645828 -19.481 -355.337 4.62605 -14.7662 -328.99 -6.51929 -18.6853 -310.431 -25.5471 -28.3865 -315.707
-15.5423 -24.6094 -383.185 -12.2178 18.9699 -329.839 -6.88133 17.3358 -299.549 5.36157 -0.300468 -291.023 13.248 -15.6097 -302.866 -32.3764 11.3985 -320.439 -42.3457 27.5398 -289.491 -40.407 26.2775 -265.402 -34.141 18.568 -245.773 -49.1717 0.770945 -318.208 -50.2563 0.276109 -286.331 -37.9843 -15.9369 -281.499 -28.1126 -28.0194 -293.689 -64.1677 -19.4177 -319.67 -52.8249 -30.4093 -302.814 -40.4854 -35.1154 -308.299 -28.8764 -38.1779 -317.943 -9.71184 -26.9588 -354.228 -4.28873 -22.0243 -327.952 -17.4434 -21.5724 -310.324 -37.83 -26.0991 -317.245
-24.5933 -26.3098 -382.77 -18.2464 17.139 -329.592 -18.5686 25.5867 -299.975 -9.37294 6.4727 -290.826 -3.90142 -9.51136 -303.129 -39.7063 12.463 -321.245 -51.2442 29.1808 -291.16 -52.1614 27.8228 -267.016 -50.6952 22.5927 -245.697 -57.8723 4.21226 -319.858 -55.5284 1.45602 -288.163 -46.3829 -17.0815 -285.076 -40.2259 -30.5443 -298.225 -75.3498 -13.8028 -322.001 -62.7949 -27.1247 -307.912 -52.3521 -32.5034 -316.067 -48.697 -30.9364 -330.945 -20.7694 -32.8654 -353.08 -16.2064 -31.418 -326.224 -30.6426 -29.5213 -309.731 -51.5157 -28.7418 -316.638
-40.2204 -25.0864 -387.725 -28.243 12.869 -331.405 -33.5292 26.5441 -304.318 -30.1492 17.7632 -283.221 -23.5877 0.746456 -273.014 -49.858 9.64123 -322.778 -62.2779 23.3305 -291.536 -68.0501 26.4631 -268.244 -71.4881 25.4452 -246.538 -68.7251 3.1333 -321.482 -67.6952 -3.78467 -290.358 -59.5104 -22.7328 -293.642 -52.6758 -37.2885 -305.194 -87.9779 -12.8253 -324.524 -79.8155 -25.707 -307.173 -70.3153 -34.3033 -313.524 -66.1172 -35.2147 -328.313 -34.4433 -30.763 -359.28 -27.5759 -29.0801 -332.932 -43.7896 -26.7281 -318.249 -62.5859 -26.3417 -329.675
-44.7965 -26.0606 -377.793 -44.9838 15.4966 -322.757 -50.1142 29.997 -296.073 -48.4634 27.3657 -273.182 -46.2759 23.2353 -252.812 -67.2144 10.4148 -317.097 -79.0643 16.047 -283.251 -84.1746 14.7925 -259.63 -86.9701 10.6367 -238.207 -85.3427 2.02586 -318.092 -81.1103 -14.8639 -291.363 -70.4743 -29.5779 -301.716 -67.4242 -27.8877 -321.207 -102.292 -15.9916 -322.854 -90.6448 -29.2218 -307.924 -84.2089 -37.073 -317.995 -86.7322 -34.5537 -332.977 -44.4194 -37.8116 -348.279 -43.0414 -40.6278 -321.18 -62.2878 -39.0868 -310.635 -78.5564 -35.5219 -325.009
-53.7717 -26.8422 -380.9 -57.5412 10.898 -323.303 -61.2306 26.9263 -297.262 -62.7468 36.1326 -276.13 -63.2098 42.3338 -256.176 -79.5341 4.15849 -318.512 -82.7709 -6.90246 -284.09 -83.6167 -15.9955 -261.679 -83.5861 -25.2657 -241.727 -97.1029 -5.19419 -320.478 -101.409 -12.5961 -289.749 -89.8262 -29.9901 -290.052 -80.5504 -36.7141 -306.201 -112.843 -23.8193 -326.799 -101.665 -37.9422 -312.335 -89.4764 -41.1889 -319.071 -84.9232 -36.2732 -332.937 -53.395 -36.5242 -351.777 -52.4836 -37.8789 -324.546 -72.2861 -38.3629 -314.974 -87.5168 -37.5799 -330.83
-55.9434 -16.0104 -385.444 -59.3344 14.4614 -323.67 -66.6098 25.8579 -295.997 -71.3261 32.451 -274.366 -74.6765 36.0703 -254.056 -81.6343 8.02003 -320.026 -80.7677 -13.5222 -290.822 -78.3024 -29.9061 -273.183 -76.0506 -44.8112 -257.159 -99.4923 -0.347576 -323.353 -102.922 -12.7976 -294.184 -92.7086 -31.0299 -294.456 -81.847 -45.685 -302.156 -115.783 -17.4429 -332.127 -103.911 -33.6566 -320.734 -91.5874 -34.8615 -327.887 -83.5386 -29.593 -339.912 -54.9883 -30.4496 -358.034 -53.4518 -36.171 -331.405 -70.8861 -37.9979 -318.112 -90.1999 -34.7831 -328.144
-54.6443 -10.0066 -382.892 -62.4516 15.4838 -319.289 -62.9284 18.7463 -288.666 -62.0223 18.0157 -265.596 -60.4566 15.4623 -244.911 -84.4328 7.46903 -317.133 -77.4948 -16.914 -291.151 -69.9969 -36.6749 -279.365 -62.1729 -55.5855 -271.291 -101.58 -1.67468 -321.862 -101.647 -10.6665 -291.255 -92.408 -28.7757 -296.103 -87.7935 -32.9317 -314.904 -116.394 -19.0035 -332.578 -104.092 -35.1484 -321.551 -95.3492 -37.0532 -332.705 -95.5026 -30.0188 -346.404 -54.7975 -28.1595 -357.139 -54.7071 -37.1857 -331.396 -70.5747 -41.9942 -316.936 -90.6111 -38.697 -325.401
-55.8148 -6.53406 -390.874 -57.1797 13.6479 -324.944 -54.8943 2.88597 -296.176 -53.027 -5.47307 -274.722 -51.2469 -13.2055 -255.387 -78.7051 5.0208 -321.163 -74.875 -10.0094 -288.344 -64.6145 -31.6721 -285.014 -57.1017 -43.2264 -302.162 -96.1376 -4.08112 -324.805 -94.8337 -11.9557 -293.92 -85.6878 -30.1738 -298.531 -81.5987 -35.5499 -317.143 -111.779 -20.8148 -335.29 -98.0184 -37.5236 -327.223 -88.3764 -41.6265 -336.954 -85.9934 -36.7112 -351.353 -50.7646 -23.8226 -366.024 -46.0396 -32.5801 -340.624 -64.1268 -37.0039 -328.907 -81.0939 -32.6855 -342.229
-47.8346 -18.3566 -387.322 -47.4706 11.2618 -325.043 -43.4145 -6.06632 -299.905 -39.8476 -19.7259 -281.621 -36.5149 -32.2156 -265.199 -69.0424 3.68144 -319.634 -79.4008 -0.528592 -285.099 -66.6494 -21.0423 -283.606 -54.6478 -30.1768 -299.622 -86.6892 -5.52889 -321.574 -79.6758 -26.5211 -298.601 -69.5094 -39.2676 -311.677 -67.9476 -34.6721 -330.873 -102.811 -23.3208 -329.198 -89.0007 -38.9603 -319.284 -81.1002 -45.5983 -329.184 -79.0756 -45.4122 -344.449 -42.9858 -27.0055 -359.654 -38.2244 -28.1128 -332.816 -55.2707 -30.455 -319.107 -74.8683 -31.6725 -329.029
-41.6394 -19.748 -387.782 -38.4319 8.83245 -325.101 -34.6723 -10.072 -301.078 -27.8428 -28.0493 -288.28 -19.6031 -45.6395 -280.566 -59.8582 1.4058 -318.951 -68.4276 1.05241 -283.679 -56.8877 -20.0532 -281.029 -46.8117 -30.3231 -297.672 -77.6763 -7.57313 -320.327 -79.489 -17.9286 -290.209 -68.3014 -34.8222 -295.333 -60.017 -41.5776 -311.999 -94.3003 -25.0552 -327.581 -80.5341 -40.806 -317.783 -73.1274 -47.9077 -327.742 -71.6977 -48.07 -343.075 -36.0969 -28.5708 -360.39 -30.5241 -29.9059 -333.718 -48.6662 -32.262 -321.499 -66.5784 -32.9085 -334.256
-39.3319 -15.0394 -391.537 -36.7053 8.82973 -326.889 -28.7849 -10.0107 -303.847 -16.2456 -26.4785 -293.591 -4.16801 -41.4609 -285.438 -54.2285 -4.95361 -319.472 -61.617 -0.328146 -284.234 -49.4842 -14.4033 -268.731 -34.6357 -29.4058 -274.932 -68.8012 -18.6409 -320.013 -61.2999 -26.309 -289.971 -47.868 -40.9743 -296.399 -45.0217 -44.3603 -315.699 -80.5486 -39.6816 -327.354 -61.675 -51.3937 -321.012 -54.7623 -54.4898 -333.141 -57.9244 -51.3971 -347.892 -24.5182 -22.226 -367.327 -12.6232 -22.5123 -342.779 -24.0255 -30.201 -325.607 -44.4538 -38.239 -324.166
-23.6649 -24.1188 -388.848 -21.2341 2.12117 -325.118 -22.4192 -8.23638 -296.136 -9.58794 -26.2587 -289.49 3.11198 -35.951 -302.965 -40.738 -8.98214 -318.162 -49.371 -1.97824 -283.607 -44.2979 -11.6602 -262.016 -33.8289 -27.2443 -250.547 -56.9076 -20.7236 -318.988 -58.0536 -23.0213 -287.191 -45.5825 -39.783 -287.763 -38.91 -46.6947 -305.076 -70.8853 -40.4167 -326.158 -54.1595 -54.2274 -318.213 -44.1606 -56.6295 -328.15 -40.011 -53.4923 -342.644 -16.0653 -38.0272 -362.671 -9.49809 -43.5121 -336.767 -26.4859 -49.057 -323.935 -48.0679 -51.1532 -327.652
